Date,y,k,n,w,rk,x,c,s,s1,s2,i,i1,i2,r,r1,r2,v,ns,ni,nr,cs,ci,cr,tau,tau1,tau2,lambtilde,lamtau,lami,lams,lamr,dd,pop,Rb,pie,mc,F,Kf,rr,pbreve,yF,kF,nF,wF,rkF,xF,cF,sF,sF1,sF2,iF,iF1,iF2,rF,rF1,rF2,vF,nsF,niF,nrF,csF,ciF,crF,tauF,tauF1,tauF2,lambtildeF,lamtauF,lamiF,lamsF,lamrF,ddF,popF,RbF,pieF,mcF,FF,KfF,rrF,pbreveF,y_n,yF_n,c_n,cF_n,w_n,wF_n,n_n,nF_n,x_n,xF_n,rr_n,rrF_n,Rb_n,RbF_n,k_n,kF_n,cs_n,csF_n,ci_n,ciF_n,cr_n,crF_n,ns_n,nsF_n,ni_n,niF_n,nr_n,nrF_n,i_total,iF_total,v_total,vF_total
2021-06-28,1093.5664308982011,178152.71352672274,27.213669254861856,19.757190433740384,0.0015089755384848254,202.42581986996404,679.2175341051602,92.51353063694066,0.6236542809801163,0.9996430506255807,0.5994966524515664,0.005988214829504443,0.00013503390022441778,3690.253415373771,0.36848548811426035,0.0005398534231167008,0.00012529042543461835,26.743927615719755,28.141070272748124,28.141070272748124,670.6993305667469,696.9609842755342,696.9609842755342,0.002754212954832813,0.002672555767540928,8.165718729188526e-05,0.0014348005448819546,-79.17797725593896,15205.875079026495,15285.053056282435,15291.440613572164,0.2072776127197645,99.8027223872801,1.0003382900432105,-0.11580796780887859,0.7374745686828084,77.98896831878355,77.90399376733227,1.0003587650912058,0.9999739158037095,1095.4871584282141,178147.82440477877,27.28488180371039,19.827145181963957,0.0015183424943761047,204.73659733215774,678.8274841729796,0.9246076080948076,0.623120783850445,0.9996414113496764,0.006166080718726127,0.006159292912538519,0.0001357561237521734,36.93867053973274,0.3688459362111229,0.0005407691862045012,0.00012519891149023854,26.798416909487493,28.23915891216078,28.23915891216078,670.0358892995712,696.9992666660257,696.9992666660257,0.002830682475031119,0.00274857468925747,8.210778577364921e-05,0.0014347217390677112,-79.09895035764877,15205.987773769732,15285.086724127379,15291.548259500332,0.0020747483662606776,0.9980252516337376,1.0003348990948162,-0.1859521882011661,0.7407407407407407,1.5717192410664906,1.5717192410664906,1.0003669421894004,1.0,-1.9561130918854253,-1.7839099340221876,-2.612899181258732,-2.66882505207664,0.4346556462761164,0.7902669905216042,-2.8083240897790906,-2.55399355817717,-1.7448525534618398,-0.6232279484098213,1.8827482396314599,1.9260632032533032,1.7743689025990994,1.756430717149171,-0.22315821393630308,-0.22589643294526063,-3.8342503760316005,-3.9293754550077664,-0.06882002568883161,-0.06333104633364783,-0.06882002568883161,-0.06333104633364783,-4.48597280100087,-4.291368180401811,0.5038224026718607,0.8541389720027714,0.5038224026718607,0.8541389720027714,35.83908920823604,35.89155647582077,1.8311776311943373,1.8322240041671192
2021-07-05,1095.5753932660762,178150.07231636625,27.288914530346002,19.74983633136747,0.0015126112450523062,202.91961294358077,680.7327033994187,92.67494253833365,0.6211249099608803,0.9995392619903083,0.540732703562081,0.005398747577792059,0.00017158915657503656,3721.9455166199423,0.37158755938368593,0.0006069922783082813,0.00012473085619602327,26.864935799851246,28.13143415404862,28.13143415404862,673.0442435393642,696.9402061906854,696.9402061906854,0.002508428798312195,0.0024046401630398386,0.00010378863527235641,0.0014348433210156848,-79.48370226681554,15205.871888395526,15285.355590662342,15291.437407669207,0.20896376524504146,99.80103623475483,1.0003432292246106,-0.10637653469907082,0.7378832188387461,78.01437289742412,77.93628339239368,1.000362114016086,0.9999743999312503,1097.2467956542894,178147.20486839794,27.350711028090913,19.81119499586613,0.0015207883432465726,204.93564562468055,680.3880731065318,0.9262347398116535,0.6205238436888194,0.9995370291232503,0.005560589729932838,0.0055519624611247275,0.00017254537616219495,37.26412279349412,0.37203296080400716,0.0006082671309340818,0.00012462415677008898,26.911586582981155,28.21705215442695,28.21705215442695,672.4464505459212,696.9841846574554,696.9841846574554,0.0025766982312816966,0.0024723160048554685,0.00010438222642622868,0.0014347527849451374,-79.41392662814326,15205.981555278828,15285.395481906971,15291.542602398957,0.002092089415702412,0.9980079105842958,1.0003405413025224,-0.16642699695542662,0.7407407407407407,1.5742778958371682,1.5742778958371682,1.0003691773541907,1.0,-1.7759992244207656,-1.6261493551326889,-2.395652220736999,-2.4450657641061135,0.39727144724801544,0.7091850445029246,-2.539590963049998,-2.3188891853895943,-1.5051711171339077,-0.5266122136020179,1.9004856696132055,1.9379062530201496,1.8005028207896734,1.7862798227877619,-0.22463745959384607,-0.22624341269217307,-3.498033678716328,-3.5837460221084583,-0.07179921474445017,-0.06549352450218038,-0.07179921474445017,-0.06549352450218038,-4.05380071481698,-3.8871907750673063,0.4694076930307878,0.7751862658105235,0.4694076930307878,0.7751862658105235,36.089932088067265,36.14922629894894,1.8436507168139395,1.8446864198441282
2021-07-12,1097.417893754428,178147.8808294233,27.35796687723037,19.743310247776876,0.001515960169932064,203.36628880669372,682.1285280246574,92.83136027582754,0.6188398383413405,0.9994073029569052,0.48711261238896547,0.004860220426443681,0.00021811394891948653,3750.8834806831373,0.3743960416613563,0.0006923064069573895,0.00012422498199217606,26.976900953592573,28.12288274348201,28.12288274348201,675.2241943073503,696.9217618190631,696.9217618190631,0.002292805670950811,0.00216084663754765,0.00013195903340316065,0.0014348812948384037,-79.76040261326345,15205.868964105142,15285.629366718407,15291.434469277969,0.21048742580778348,99.79951257419208,1.000347682821931,-0.09811812786384433,0.7382646975605289,78.03696262086686,77.96490665558535,1.0003651887715583,0.9999748800905678,1098.8556426674043,178146.75623690442,27.410935539096585,19.796652362846093,0.0015230235080367302,205.10583566232535,681.8267300820019,0.9278132373478145,0.6181788796383697,0.9994042930209629,0.005007809069057261,0.004996840512274344,0.0002193711356583422,37.5611558000378,0.3749175013084161,0.0006940566919619252,0.0001241047687377639,27.01623247259023,28.1968862440609,28.1968862440609,674.6898143819727,696.9706602446078,696.9706602446078,0.0023535953839992846,0.002220859281711981,0.00013273610228730409,0.0014347806256995686,-79.69895868891484,15205.975978223993,15285.674936912908,15291.537535498052,0.002107755692356875,0.9979922443076413,1.0003456502431871,-0.1487439126477086,0.7407407407407407,1.5766167865398943,1.5766167865398943,1.000371212604105,1.0,-1.6108095254650845,-1.4819078987844514,-2.1955170553772163,-2.2387892401964704,0.3640964388712753,0.6352583217507313,-2.292975438462963,-2.103801646083625,-1.2883598288349951,-0.44400394132990684,1.9167736405035773,1.948691225149135,1.8240730867008947,1.8133151814179183,-0.22586483155835335,-0.22649467484059382,-3.185469478645353,-3.2620895731734323,-0.07444379293704007,-0.06743267255324703,-0.07444379293704007,-0.06743267255324703,-3.6539251657408123,-3.5134554550348973,0.4388669410071655,0.7031651573603526,0.4388669410071655,0.7031651573603526,36.31921265516234,36.384585837348865,1.8560732150131574,1.8570968967179045
2021-07-19,1099.1021045515279,178146.09540744228,27.421119691321195,19.737549444634343,0.0015190349254045718,203.76982512986262,683.4092024985885,92.98169711707047,0.6167765106382938,0.9992394840594698,0.4383536644159706,0.004369669948600318,0.0002773339111877707,3777.3706388741252,0.3769363112250524,0.0008007526623601582,0.00012376796766826813,27.080032611151516,28.11533455824222,28.11533455824222,677.2405666752886,696.9054599671978,696.9054599671978,0.0021073786328137745,0.001939559735378478,0.00016781889743529646,0.0014349148592508756,-80.01040962494723,15205.866274849326,15285.876684474273,15291.431766942556,0.2118635555036121,99.79813644449625,1.0003516794459455,-0.09095711185778121,0.7386197766849052,78.05697475520824,77.99015414446106,1.00036800370883,0.999975355216179,1100.3212967384682,178146.45315725042,27.465829479979142,19.78343825348321,0.0015250587579511716,205.25086985014843,683.1473499652428,0.9293317187863902,0.6160626601680955,0.999235462411798,0.004504952793302712,0.004491003950483757,0.0002789768563791023,37.83286942076579,0.37752556618704664,0.000803128020611253,0.00012363577592767395,27.112528510190266,28.17855449868879,28.17855449868879,676.7665694998752,696.9585540526639,696.9585540526639,0.0021614143035116333,0.0019925836943465846,0.00016883060916504872,0.0014348055478840386,-79.9564332832293,15205.970985147116,15285.927418430345,15291.533004521032,0.0021219004055862043,0.997978099594412,1.0003502592806714,-0.13278840768186084,0.7407407407407407,1.578747101015357,1.578747101015357,1.0003730595489981,1.0,-1.4598113160699255,-1.350504430344246,-2.0118922697287878,-2.0494370293736797,0.33481169406879285,0.5680850802929349,-2.067429673852872,-1.9077518572173546,-1.092487973364853,-0.37360602707914303,1.9316875095165997,1.9584793206277151,1.8452294189147178,1.8377112081607194,-0.22686478133735477,-0.22666441870857756,-2.8963593641026963,-2.96432170075025,-0.076781173837015,-0.06916847423116268,-0.076781173837015,-0.06916847423116268,-3.2855978173160105,-3.169541035034762,0.4119091365793581,0.6376946381742465,0.4119091365793581,0.6376946381742465,36.52995051844372,36.60072726770003,1.8684500117799843,1.8694604743106717
2021-07-26,1100.6369507349323,178144.67636167273,27.478696617946685,19.732494201017804,0.0015218498626763416,204.1341412390621,684.5797325727934,93.12484728184394,0.6149140059785387,0.999026016618656,0.3941620171808432,0.003923984331927373,0.00035271679762118144,3801.709095086269,0.3792322664256242,0.0009386430830027178,0.00012335530212765876,27.174635111761415,28.10871197339865,28.10871197339865,679.0968419182672,696.8911194797904,696.8911194797904,0.0019526167984410144,0.0017391493576272127,0.00021346744081380178,0.0014349443866446022,-80.23597242026956,15205.863791778054,15286.099764198325,15291.429271675426,0.21310647646300335,99.79689352353685,1.0003552480600872,-0.08481964020641275,0.7389495411310668,78.07463603535523,78.01230501567132,1.0003705740669324,0.9999758244702301,1101.6519828323928,178146.27370114258,27.515692117566136,19.771469611220486,0.0015269057028443193,205.3741436889992,684.3547622203168,0.9307786790067241,0.6141536080901742,0.9990206841420424,0.004049084148596809,0.004031341521129634,0.00035485254934348586,38.08235411968638,0.3798817058832608,0.0009418353136029426,0.0001232125320336191,27.20074417857335,28.16194412647891,28.16194412647891,678.67963130789,696.9477348150288,696.9477348150288,0.0020006178156432956,0.0017858395458877569,0.0002147782697555386,0.0014348278214368565,-80.18865976101618,15205.966522018292,15286.155181779308,15291.528958659825,0.0021346705004470245,0.9979653294995512,1.0003544010453786,-0.1184483264878633,0.7407407407407407,1.5806809145090195,1.5806809145090195,1.0003747301440284,1.0,-1.3222044168681446,-1.2312015391647835,-1.8440601325650285,-1.8763166767467476,0.3091136246222259,0.507243106418076,-1.8617977930475482,-1.7296710086923683,-0.9156531553088376,-0.31377033408126476,1.9453074388398939,1.967333623734957,1.8641237024533908,1.8596388111968398,-0.22765953715349063,-0.22676492553401761,-2.6302041853005886,-2.6900243897789333,-0.07883733172870944,-0.07071975071247794,-0.07883733172870944,-0.07071975071247794,-2.9477317437092365,-2.8544850765237606,0.38825704785232507,0.578371880281825,0.38825704785232507,0.578371880281825,36.72521219828782,36.80078904926436,1.8807855419927502,1.8817817275140338
2021-08-02,1102.0316868645127,178143.58779034798,27.531035546326155,19.728088063595294,0.001524420220778748,204.46297832336398,685.6456316180719,93.25964105172723,0.6132330174080759,0.9987544441756515,0.35424315125853034,0.003519997935230803,0.00044867154709001824,3824.202681114342,0.38130625423665415,0.0011140138747799692,0.00012298280119570776,27.261076608561876,28.10294155940815,28.10294155940815,680.7980425313416,696.8785698514143,696.8785698514143,0.0018295782122715399,0.001558005769267117,0.000271572443004423,0.0014349702276154276,-80.43924201801802,15205.861488360159,15286.300730378178,15291.426956819529,0.21422988225177653,99.79577011774809,1.0003584171536208,-0.07963459861564104,0.739255260492331,78.09016146237146,78.03162503944752,1.0003729152556413,0.9999762872007729,1102.8561947136373,178146.19902134364,27.56083428450344,19.760662447532656,0.0015285762978745256,205.47871293311658,685.4544048574438,0.9321420267690772,0.6124317899425399,0.9987474207589487,0.003637229928986951,0.0036146581865810047,0.0004514348481189194,38.3127187610321,0.3820089196091845,0.0011182680011365238,0.00012283072161803482,27.281214850708583,28.146940631371507,28.146940631371507,680.433652756335,696.9380796105028,696.9380796105028,0.0018722508091097427,0.0015989874260161877,0.00027326338309355513,0.0014348476991799168,-80.39785167522206,15205.962538354475,15286.360390029697,15291.525350595684,0.002146206653490728,0.9979537933465076,1.0003581065483524,-0.10561697428996819,0.7407407407407407,1.582430673511183,1.582430673511183,1.0003762362886142,1.0,-1.1971591086988642,-1.123237715329084,-1.6912301295500254,-1.718648473278539,0.28671525293855193,0.4523054488022149,-1.674873048835157,-1.568448983916293,-0.7560394448408392,-0.263013634635878,1.9577145883079128,1.975316971211627,1.8809055775198535,1.879260653324355,-0.2282692062777647,-0.22680675096757863,-2.386283810311074,-2.4385304941406227,-0.08063671390382554,-0.07210412660000332,-0.08063671390382554,-0.07210412660000332,-2.6390121122790156,-2.5670898188979163,0.3676484264576896,0.5247879691839596,0.3676484264576896,0.5247879691839596,36.908170019514976,36.98801413017534,1.8930838221123207,1.894064799675837
2021-08-09,1103.2955479341776,178142.7973095731,27.57847533481375,19.724277856824735,0.0015267614094875014,204.75981282937738,686.6126581817232,93.38473507069153,0.6117158052156618,0.9984089234464484,0.31831044921977125,0.0031545645565478615,0.0005707987129970165,3845.1613718152557,0.3831790438135325,0.0013370933679931263,0.0001226466034816152,27.33976235844162,28.097954097188747,28.097954097188747,682.3502319575371,696.8676513395254,696.8676513395254,0.001740086318135579,0.0013945655889324605,0.00034552072920311834,0.0014349927107073898,-80.62226202380545,15205.85934024623,15286.481602270036,15291.424797910597,0.21524688868193742,99.79475311131793,1.0003612140865117,-0.07533418250686985,0.7395382773907397,78.1037537253254,78.04836554183174,1.0003750422482027,0.9999767429061053,1103.9424038201355,178146.21300041134,27.601567318821736,19.75093429768116,0.0015300824424602105,205.56728563081316,686.4520412662454,0.9334079839271954,0.6108788760115642,0.9983997275737669,0.0032664745973988198,0.0032377566662777015,0.0005743586224223625,38.52713354251623,0.383928614017541,0.0013427214076212504,0.000122486357988508,27.354316275070275,28.13343131858328,28.13343131858328,682.03449099889,696.9294738215116,696.9294738215116,0.001778120758169052,0.0014304275729871989,0.0003476931851818531,0.001434865416893111,-80.5861154960765,15205.958987220141,15286.545102716218,15291.522136422496,0.002156643700806838,0.9979433562991914,1.0003614044544704,-0.09419565512459593,0.7407407407407407,1.5840087774833458,1.5840087774833458,1.0003775895030516,1.0,-1.083847426590978,-1.0258534506085493,-1.552576592619792,-1.5756060566065266,0.2673462639000812,0.40285290221229175,-1.5054452328080337,-1.4229738613509402,-0.6119594150585606,-0.2200214734703443,1.968987887382312,1.9824902323965388,1.8957189355467863,1.8967272555830528,-0.22871192574943633,-0.22679892180125227,-2.1637288547211253,-2.209000207459222,-0.08220222445785019,-0.07333803591186294,-0.08220222445785019,-0.07333803591186294,-2.3579915769942117,-2.306013303320442,0.34983606138838663,0.47654042351170656,0.34983606138838663,0.47654042351170656,37.08217865132853,37.16582620599224,1.9053484824604825,1.906313435474688
2021-08-16,1104.437461012339,178142.27572207668,27.621344784572795,19.721013501612056,0.0015288884020491127,205.02779401461072,687.4865900746514,93.49856787216633,0.6103461317006318,0.9979693172771632,0.2860922842414859,0.0028246126322608077,0.0007262042030810265,3864.9073096018647,0.3848698364720912,0.001620894488095243,0.00012234316104313238,27.411111824878155,28.093684336661838,28.093684336661838,683.7600694908834,696.8582146552599,696.8582146552599,0.0016869365232721012,0.0012473303539868765,0.0004396061692852246,0.0014350121430292732,-80.78696493902805,15205.85732513935,15286.644290078377,15291.422772547352,0.21617012266768065,99.79382987733219,1.000363664573955,-0.0718541522807481,0.7397999093171495,78.11560313648408,78.06276310269138,1.000376969058655,0.9999771912046734,1104.918824057274,178146.30190902174,27.638194079296685,19.742206162032755,0.0015314356568977068,205.64223130316847,687.3535158310285,0.9345606252130441,0.6094780791191933,0.9979573409424292,0.0029340380550903233,0.002897499450307524,0.0007307720956559943,38.72888949219063,0.3856606024072166,0.0016282925146896491,0.00012217577520231285,27.420442824784757,28.12130807599688,28.12130807599688,683.4887308606725,696.9218108674764,696.9218108674764,0.0017210077485063987,0.0012786211171686727,0.0004423866313377261,0.0014348811938534026,-80.75544542262338,15205.955825135665,15286.71127055829,15291.519275493536,0.002166111470508111,0.9979338885294902,1.0003643204777486,-0.0840957860688385,0.7407407407407407,1.5854272413743713,1.5854272413743713,1.000378800666426,1.0,-0.981469012686842,-0.9383123258995818,-1.4272710916694353,-1.44635145124401,0.2507520830223875,0.35848387609891397,-1.3523400550971565,-1.292164002511842,-0.48188445285801684,-0.18364371250841893,1.9792012541568482,1.9889109140774242,1.9086991553405763,1.9121737495909619,-0.22900404789609752,-0.22674912732898456,-1.961584500219249,-2.0004893888734943,-0.08355526862384721,-0.07443676031121393,-0.08355526862384721,-0.07443676031121393,-2.1031720540065857,-2.069847054340157,0.3345869166494264,0.4332431285602789,0.3345869166494264,0.4332431285602789,37.25087230365575,37.33792698084288,1.9175827985647955,1.9185310129949193
2021-08-23,1105.4658039170313,178141.99664017538,27.659953370653195,19.718247678134798,0.0015308152125014126,205.2696977780155,688.2730292159389,93.59928353239988,0.6091091833975166,0.9974100542137848,0.2573379902592726,0.0025271853929054533,0.0009238901937454562,3883.7826631705857,0.38639630309919143,0.001981963217867129,0.00012206922634012637,27.475538996909584,28.09007054728853,28.09007054728853,685.0344157015543,696.8501202909127,696.8501202909127,0.0016741421401535222,0.0011148790767750495,0.0005592630633784727,0.0014350288116224044,-80.93517327977253,15205.855422679908,15286.79059595968,15291.420860275932,0.21701184849892935,99.79298815150095,1.0003657922807005,-0.06913380174604633,0.7400413603791829,78.12588798804919,78.07503989207012,1.0003787082789266,0.9999776318099673,1105.7932208150733,178146.45408481668,27.67100161369987,19.734404050513007,0.001532646820272239,205.70560107457706,688.1645428174193,0.9355811012612045,0.6082140787871794,0.997394532281388,0.0026373409078572774,0.002590854441343774,0.0009297293302700646,38.92147671503832,0.38722313474973336,0.0019916324006498095,0.00012189561582383866,27.479988989929044,28.110469597064572,28.110469597064572,684.8032616042029,696.9149917559947,696.9149917559947,0.001704913377231202,0.001142104716190012,0.0005628086610411898,0.0014348952337505775,-80.90772340746817,15205.953011913894,15286.860735321361,15291.516730207746,0.0021747360094359312,0.9979252639905623,1.0003668768678315,-0.07524069410834722,0.7407407407407407,1.5866974220612176,1.5866974220612176,1.000379879800287,1.0,-0.8892727522661681,-0.8599181338210249,-1.3145104161941257,-1.3300653382913863,0.2366921624355811,0.31882224574577567,-1.2144522476671638,-1.1749942367861754,-0.3644671690526291,-0.1528847597354721,1.9884211307382271,1.99463200808907,1.9199709227374129,1.9257171163653553,-0.22916035149742608,-0.22666389921252028,-1.7788670692564512,-1.8120102468881627,-0.08471584919951258,-0.07541449345856988,-0.08471584919951258,-0.07541449345856988,-1.8730750110371952,-1.8571821788248455,0.3216805260304545,0.394534275230618,0.3216805260304545,0.394534275230618,37.4182865176711,37.50841831856601,1.9297897211988082,1.9307205745773035
2021-08-30,1106.3881978284505,178141.9360726224,27.69458325313377,19.715935359442827,0.0015325544327726309,205.48789010876078,688.977230796613,93.68458053221401,0.6079914855406604,0.9966987007765884,0.2318230651803302,0.0022594687166295007,0.0011752387034760258,3902.1596293542098,0.3877746415132235,0.00244132142219737,0.00012182183667950333,27.533435261225726,28.087053896890634,28.087053896890634,686.17998101198,696.8432375256634,696.8432375256634,0.0017072294573732064,0.0009958760201767742,0.0007113534371964321,0.0014350429854938073,-81.06860485074462,15205.853614349735,15286.92221920048,15291.419042493759,0.2177841327225051,99.79221586727736,1.0003676184986998,-0.0671156659175498,0.7402636393563923,78.1347752579629,78.0854045530466,1.0003802706524223,0.9999780645098438,1106.5727530805755,178146.65963795662,27.700255072847728,19.727460237985184,0.0015337259541332716,205.7591540070561,688.8905221504425,0.936446118117003,0.6070729360674387,0.9966786738352473,0.002374060901798497,0.0023149271246550324,0.0011826755428692877,39.1086844217387,0.3886329503937269,0.0024538938236600854,0.00012164281575743588,27.53333351714181,28.100823197435158,28.100823197435158,685.9849002612523,696.9089244836707,696.9089244836707,0.0017353583501238338,0.0010194999039831456,0.0007158584461406883,0.001434907725913949,-81.04472367059869,15205.950510440476,15286.995234111075,15291.514465747146,0.002182641212402883,0.9979173587875954,1.000369091964563,-0.06756717521954059,0.7407407407407407,1.5878297926811604,1.5878297926811604,1.000380835883733,1.0,-0.8065753671044451,-0.7900290341553151,-1.213541070012314,-1.225973469416708,0.2249376099676459,0.28352373392330765,-1.0907740959508194,-1.070517596972398,-0.25855913991459367,-0.12689078683071342,1.996704212178635,1.9997010057815068,1.929646494498094,1.9374537901708955,-0.22919427317636965,-0.22654877639055604,-1.614614412664095,-1.6425853465475093,-0.08570270910756017,-0.07628442692148019,-0.08570270910756017,-0.07628442692148019,-1.6663026384795443,-1.666666010207829,0.31090677460940963,0.3600828479827012,0.31090677460940963,0.3600828479827012,37.58900946340842,37.68195415357839,1.9419719048667585,1.942884856153047
2021-09-06,1107.2113216829564,178142.07197955978,27.725482120962507,19.71403323748036,0.0015341168062684518,205.6842947135028,689.6039500463767,93.75161999047216,0.6069808125070564,0.9957941840660784,0.20935392979869177,0.0020188090948106536,0.0014946040635252893,3920.4529776180552,0.3890196476562398,0.00302565010556565,0.0001215982971081321,27.585154146716214,28.08457768863687,28.08457768863687,687.2030083276854,696.837443134896,696.837443134896,0.0017935914470058796,0.0008890747364959028,0.0009045167105099768,0.0014350549182622146,-81.18888168371161,15205.851883399926,15287.040765083637,15291.417302377253,0.2184990506724047,99.79150094932746,1.0003691618860828,-0.06574498479919866,0.7404674806879236,78.14242161079962,78.09405356450604,1.0003816646635117,0.9999784891497508,1107.263838334972,178146.9101860368,27.726192489900978,19.721314327563093,0.0015346820375791743,205.80438612397325,689.5363752879219,0.9371270050802456,0.6060420031941097,0.9957684537968444,0.002142183919866893,0.0020669818484430154,0.0015040414284775553,39.29472668508936,0.3899053467473189,0.0030419201035746953,0.00012141458721348777,27.580825572790772,28.092286362608526,28.092286362608526,687.0400526942055,696.9035233084363,696.9035233084363,0.001819738324518385,0.0009095182861154991,0.0009102200384028859,0.001434918846804881,-81.16812114793237,15205.948286408959,15287.116407556892,15291.512449773025,0.002189950881231925,0.9979100491187661,1.0003709798075326,-0.061026860859714205,0.7407407407407407,1.5888337500123504,1.5888337500123504,1.0003816766869604,1.0,-0.7327780560108188,-0.7280696665197595,-1.1236812420527875,-1.133370199542827,0.21526827135707194,0.25228131618451055,-0.98042099656247,-0.97788396463937,-0.16322662052302706,-0.10493564138599476,2.004095260219896,2.004159010840323,1.9378242904114718,1.9474575585191944,-0.22911815665408453,-0.2264084535424704,-1.4679314144605882,-1.4912962069016378,-0.08653351645500074,-0.07705885451011474,-0.08653351645500074,-0.07705885451011474,-1.4815923331563785,-1.4970515257472394,0.3020631737031154,0.329594152173307,0.3020631737031154,0.329594152173307,37.76836860810901,37.86392798603023,1.954131734577572,1.9550263148743956
2021-09-13,1107.9407374988753,178142.38379557416,27.752856466444424,19.712499063332025,0.0015355108173580865,205.86036060618795,690.1572999696103,93.79686894174755,0.6060660971023484,0.994644595339488,0.18977252609562584,0.0018027237896119392,0.0019000294268863836,3939.1356294663146,0.3901447957006811,0.0037687672459504238,0.00012139616250141128,27.630997284707284,28.082586486883287,28.082586486883287,688.1089798121908,696.8326198141049,696.8326198141049,0.001942907968796948,0.0007933192422066123,0.0011495887265903359,0.0014350648513939699,-81.29754231180617,15205.850214805809,15287.147757117615,15291.415624836849,0.21916893950339844,99.79083106049646,1.0003704382512602,-0.0649689305505241,0.7406532655301042,78.14897465683656,78.10117304088179,1.0003828961265953,0.9999789056194008,1107.872030920224,178147.19861850506,27.749020078800072,19.71591420753339,0.0015355228408067295,205.84255960599188,690.1063943911552,0.937588135644479,0.6051098312601068,0.9946116714786395,0.00194005253355783,0.0018444544575856516,0.001911961519443568,39.48439880248173,0.3910542585230036,0.003789729501813736,0.00012120840063882196,27.622772315239178,28.08478814817436,28.08478814817436,687.974402470958,696.8987079061849,696.8987079061849,0.001967745851569131,0.0008109635333641437,0.0011567823182049876,0.0014349287617485694,-81.27950348885014,15205.9463080179,15287.225811506749,15291.51065208505,0.0021967912594075,0.9979032087405906,1.0003725498003382,-0.055587392583633655,0.7407407407407407,1.589717441504234,1.589717441504234,1.0003824086120277,1.0,-0.6673821552732662,-0.6735420554282001,-1.0443412043533828,-1.0516401129538222,0.20746937642783791,0.22483008533007443,-0.8826554769841954,-0.8963568614283157,-0.07776627629817456,-0.08640667553224679,2.0106249155645406,2.008039890880431,1.944587727974545,1.9557777572817958,-0.22894351986906258,-0.22624691302938205,-1.3380320348506891,-1.357327910531847,-0.08722509051571903,-0.07774929320021329,-0.08722509051571903,-0.07774929320021329,-1.3178668403311278,-1.3472417312886509,0.29495173886888715,0.3028148149084364,0.29495173886888715,0.3028148149084364,37.9626594049887,38.060702571187136,1.966271350827713,1.9671471549382777
2021-09-20,1108.5807175833174,178142.85191795035,27.776864953556018,19.711290930316395,0.0015367422804414533,206.01702675569015,690.6406139045503,93.81592474836431,0.6052373408360584,0.9931845022467359,0.17296098350751068,0.0016089049416755181,0.0024140978679917766,3958.75785065295,0.39116232318829663,0.004713461876998334,0.00012121321942046969,27.671200995347274,28.08102517273055,28.08102517273055,688.9023380174735,696.8286543170182,696.8286543170182,0.002167636139621671,0.0007075430468695483,0.0014600930927521232,0.001435073018029272,-81.39605720115755,15205.848595251484,15287.244652452642,15291.413996501673,0.21980670422437182,99.7901932957755,1.0003714603736182,-0.06473559753612523,0.7408209409257042,78.15457444755124,78.10694094678293,1.0003839677650612,0.9999793138425421,1108.401905764708,178147.51888896237,27.76890774904609,19.71121697521698,0.0015362547658737894,205.87473040172216,690.6040984399092,0.9377851597876093,0.6042660783328784,0.9931425404277134,0.0017664145362611338,0.001644958189769202,0.0024291269298386386,39.68327000148482,0.39209234324556713,0.0047403567692810775,0.00012102196625202135,27.659427305497843,28.078270536940618,28.078270536940618,688.7926175909664,696.8944024167066,696.8944024167066,0.0021918620119024,0.0007227309609763764,0.001469131050926023,0.0014349376268946582,-81.38038637516765,15205.944545633412,15287.324932008582,15291.509044244502,0.00220329410495235,0.9978967058950458,1.0003738064460483,-0.05123334754338904,0.7407407407407407,1.5904876003035529,1.5904876003035529,1.0003830365317643,1.0,-0.6100046304612028,-0.6260360348882443,-0.9750430185061831,-0.9802786537156383,0.2013278947325059,0.2009519478099131,-0.7969108801570757,-0.8253294676925371,-0.0017223426284962429,-0.07079134404942566,2.016307457524369,2.011369419752196,1.9500042544665863,1.962437848601506,-0.2286813415876332,-0.22606754121901051,-1.2242792949055503,-1.2400111535540437,-0.08779366868867378,-0.07836661992816074,-0.08779366868867378,-0.07836661992816074,-1.1742821594740271,-1.2163310517934178,0.28937561689481583,0.27953763193078185,0.28937561689481583,0.27953763193078185,38.17942301895087,38.279888772377376,1.97839267276976,1.97924935156348
