Date,y,k,n,w,rk,x,c,s,s1,s2,i,i1,i2,r,r1,r2,v,ns,ni,nr,cs,ci,cr,tau,tau1,tau2,lambtilde,lamtau,lami,lams,lamr,dd,pop,Rb,pie,mc,F,Kf,rr,pbreve,yF,kF,nF,wF,rkF,xF,cF,sF,sF1,sF2,iF,iF1,iF2,rF,rF1,rF2,vF,nsF,niF,nrF,csF,ciF,crF,tauF,tauF1,tauF2,lambtildeF,lamtauF,lamiF,lamsF,lamrF,ddF,popF,RbF,pieF,mcF,FF,KfF,rrF,pbreveF,y_n,yF_n,c_n,cF_n,w_n,wF_n,n_n,nF_n,x_n,xF_n,rr_n,rrF_n,Rb_n,RbF_n,k_n,kF_n,cs_n,csF_n,ci_n,ciF_n,cr_n,crF_n,ns_n,nsF_n,ni_n,niF_n,nr_n,nrF_n,i_total,iF_total,v_total,vF_total
2021-06-07,1086.4817613318985,178163.83177091132,26.948723268215822,19.78487904162024,0.0014962700297289778,200.62489044776478,673.9337939610567,92.01070851714286,0.6329576290823278,0.9998395771697712,0.8090267632968813,0.008086968974850235,6.597316237153831e-05,3575.576888323667,0.35714512201079873,0.000412566821567961,0.00012734417849852067,26.32674858483281,28.17734006027452,28.17734006027452,662.7054758422058,697.0393531257025,697.0393531257025,0.0036757782111993195,0.0036359192317770433,3.985897942227599e-05,0.001434639228783488,-78.06266412801905,15205.886601453796,15283.949265581814,15291.452190541855,0.20108607783131083,99.80891392216854,1.0003203015033442,-0.15189178286882932,0.736085817559957,77.8933823394779,77.7821215848221,1.0003469620824275,0.9999724547370449,1089.2467743134557,178151.01938370118,27.051769387318984,19.884083510931667,0.0015096593577705964,203.92640597050675,673.3972914198719,0.9195544958872555,0.6326796215153625,0.9998389816849291,0.00832131493885548,0.00831800158968409,6.626698342778902e-05,35.76047618025041,0.35719189374126104,0.0004128680612430387,0.0001273095414531551,26.408200791500697,28.317975402640734,28.317975402640734,661.8436580222699,697.0553584963992,697.0553584963992,0.0037808226491678277,0.0037407762089599604,4.004644020786744e-05,0.001434606287450504,-77.94995422830067,15206.010896968179,15283.96085119648,15291.569362722954,0.0020110644240932092,0.9980889355759053,1.0003144527924985,-0.25667583143262895,0.7407407407407407,1.5626402710150067,1.5626402710150067,1.0003589374752944,1.0,-2.591290363347043,-2.343392647759146,-3.3704887726283883,-3.447413210594674,0.5754092522639809,1.0797100407429872,-3.7545597563720667,-3.386537902432196,-2.61900282753591,-1.016485447626414,1.8202582742994577,1.883661190273922,1.6792445642160425,1.6483350646979256,-0.2169312905884513,-0.2241070416969304,-4.980419750199605,-5.1039883194769935,-0.05758339717268912,-0.055288526131513915,-0.05758339717268912,-0.055288526131513915,-5.97589791131139,-5.6849971732117925,0.6333573581232876,1.1356264380026238,0.6333573581232876,1.1356264380026238,34.92688082378811,34.953672592140286,1.7933985510020383,1.7944670878306277
2021-06-14,1089.0233585991223,178159.53982978626,27.043696192485907,19.774645020579285,0.0015008082362735627,201.2817109183086,675.8185707577369,92.18017430252411,0.629544182910226,0.9997889755511989,0.7334525470880402,0.007330339133710447,8.37267433991091e-05,3617.3792318880983,0.36129255451091075,0.00044536867789908986,0.00012659152581646555,26.474635723228385,28.163936839587734,28.163936839587734,665.523258492202,697.0103487386295,697.0103487386295,0.0033374562648576882,0.0032868546462853287,5.0601618572359715e-05,0.0014346989277988292,-78.46986680629327,15205.882397639356,15284.35226444565,15291.447966908463,0.2033550472656349,99.80664495273422,1.0003268486713424,-0.1384927837275174,0.7365751399578524,77.92872550221023,77.82721525720821,1.0003511970302106,0.9999729413395019,1091.4909798352328,178149.69654394046,27.135540177262065,19.863540129981523,0.0015127836291406469,204.2360287589543,675.3318741532017,0.9212543842143222,0.6291715666822322,0.9997881264247381,0.007544726099297752,0.007540519703669251,8.41279125700273e-05,36.18999560613584,0.36145414005595505,0.00044581600540333536,0.0001265359243030725,26.546496202235666,28.289556991894894,28.289556991894894,664.7263173736933,697.0346977126054,697.0346977126054,0.003432374169018141,0.0033815189088272067,5.085526019093443e-05,0.0014346488105708476,-78.3694005273031,15206.002380320537,15284.37178084784,15291.56157781355,0.002034401215432724,0.9980655987845658,1.0003218845183421,-0.23097533287207428,0.7407407407407407,1.5659062359692903,1.5659062359692903,1.0003618304851036,1.0,-2.3634230221476704,-2.1421880147722394,-3.100247003677392,-3.1700302011274495,0.5233851356482244,0.9752788262715972,-3.4153707411217593,-3.0873565097783384,-2.3001897817463757,-0.8661981337290792,1.842675497951407,1.898983843173463,1.7138562332235985,1.6876121298346591,-0.21933505038594925,-0.22484791603389898,-4.576402378383659,-4.6906688411260555,-0.06174208422982108,-0.05825089640802972,-0.06174208422982108,-0.05825089640802972,-5.447729559898629,-5.191084992015482,0.5854887128133424,1.0341321139103465,0.5854887128133424,1.0341321139103465,35.26062645027388,35.2969100090421,1.806057703583685,1.807120680260935
2021-06-21,1091.3840984674057,178155.85216681403,27.131987099151548,19.76543775540365,0.00150504318405662,201.8810368313588,677.5799847129699,92.34821461145738,0.626452125617807,0.9997247078118088,0.6636633369554616,0.006631318022692072,0.00010630693725087563,3655.5010557949067,0.3650631079647736,0.0004869976147171269,0.00012590883658204522,26.61379722745702,28.1518756868841,28.1518756868841,668.1907770374671,696.9842962142916,696.9842962142916,0.0030304161952270318,0.002966148455836849,6.426773939018296e-05,0.0014347525553036916,-78.84083761623565,15205.878569969453,15284.71940758569,15291.444121121658,0.20541340309511172,99.80458659690474,1.0003328380516383,-0.1264884922724807,0.7370384362420372,77.96050303317384,77.86773876859056,1.0003551293853206,0.9999734290493654,1093.5701998147997,178148.64395053245,27.2132153090422,19.844574058207044,0.0015156766389498228,204.50474875808953,677.1423741336333,0.9229433343086193,0.6259945558808672,0.9997235191344193,0.006826778735624212,0.006821436339863199,0.00010684791522024456,36.581676516948896,0.36532912076595586,0.00048764440353315293,0.00012583431333644643,26.676679063040552,28.263301597522496,28.263301597522496,667.4605069250607,697.0160532861204,697.0160532861204,0.003115783778347408,0.0030511764880285738,6.460729031883385e-05,0.0014346871858767743,-78.75159243605638,15205.99469439733,15284.746286833386,15291.554564485712,0.002055573560141797,0.9980444264398567,1.0003286906100368,-0.20743260174606037,0.7407407407407407,1.5689311525309542,1.5689311525309542,1.0003644963409442,1.0,-2.1517704822325956,-1.9557751890179609,-2.84769316072071,-2.9104383395025746,0.476580479365718,0.8788657814097434,-3.100046074458762,-2.8099453248492834,-2.00928392797185,-0.7357645598212281,1.8634953151305034,1.913105389581582,1.7455292723249416,1.7235957430826288,-0.22140037601392493,-0.22543743523827375,-4.193930070972085,-4.298637157421991,-0.06547752933671047,-0.06092415872920309,-0.06547752933671047,-0.06092415872920309,-4.950724187653499,-4.7261462034265955,0.542413167443212,0.940362848294618,0.542413167443212,0.940362848294618,35.563668069796584,35.60848838687684,1.8186485872418894,1.8197041115945796
2021-06-28,1093.566431344252,178152.71354218587,27.213669270346312,19.75719043310985,0.0015089755391667727,202.42582017972939,679.2175342414456,92.51353060944415,0.6236542794699128,0.9996430506240493,0.5994966429164351,0.005988214734116696,0.0001350339009531136,3690.253431346979,0.36848548971077966,0.0005398534239182622,0.00012529042512356142,26.743927640636944,28.141070267274124,28.141070267274124,670.6993306622645,696.9609843888642,696.9609843888642,0.00275421291053011,0.0026725557227706607,8.165718775944892e-05,0.0014348005446486475,-79.17797730557706,15205.875079108364,15285.05305641394,15291.4406136545,0.20727761362707306,99.80272238637276,1.0003382900439743,-0.11580796676974314,0.7374745687782128,77.98896830713508,77.90399375645761,1.0003587650918224,0.9999739158038804,1095.487158822217,178147.8244204789,27.28488181724575,19.827145179259226,0.0015183424947903552,204.73659758164374,678.8274843174964,0.9246076078263157,0.6231207823276411,0.9996414113481906,0.006166080618204513,0.006159292811981475,0.00013575612446074572,36.93867070122926,0.368845937825312,0.0005407691869806586,0.00012519891117617344,26.798416932979347,28.23915890365505,28.23915890365505,670.0358894050553,696.9992667808827,696.9992667808827,0.0028306824282785365,0.002748574642049876,8.210778622866093e-05,0.0014347217388312866,-79.09895040927053,15205.987773852255,15285.086724261528,15291.548259583416,0.002074748375434068,0.9980252516245643,1.0003348990956775,-0.18595218522073909,0.7407407407407407,1.571719241372775,1.571719241372775,1.000366942189768,1.0,-1.95611305189467,-1.7839098986977886,-2.612899161717952,-2.668825031355615,0.43465564307083593,0.790266976772247,-2.8083240344774607,-2.553993509836605,-1.7448524031053347,-0.6232278273122116,1.8827482428970699,1.9260632052014781,1.7743689066401558,1.7564307217051267,-0.22315820527596397,-0.22589642415219435,-3.8342503623361557,-3.9293754398833203,-0.06882000943942979,-0.06333102986529893,-0.06882000943942979,-0.06333102986529893,-4.485972712010911,-4.291368096502335,0.5038223831218769,0.8541389416251821,0.5038223831218769,0.8541389416251821,35.8390893608496,35.8915566297047,1.8311776297542455,1.8322240027121968
2021-07-05,1095.5753936764531,178150.0723320785,27.288914544487483,19.749836330895032,0.0015126112456686886,202.9196132105474,680.7327035428289,92.67494251147934,0.6211249084927126,0.9995392619881306,0.5407326946243926,0.005398747488364559,0.00017158915758734236,3721.9455321194855,0.3715875609324764,0.0006069922794721503,0.00012473085589398257,26.864935823029914,28.131434148784017,28.131434148784017,673.0442436532837,696.9402063044415,696.9402063044415,0.0025084287572249954,0.0024046401213062116,0.00010378863591878402,0.0014348433207814868,-79.4837023120351,15205.871888477415,15285.35559078945,15291.43740775156,0.20896376612569248,99.80103623387416,1.0003432292252616,-0.10637653393320567,0.7378832189272069,78.01437288510687,77.93628338065012,1.0003621140166383,0.9999743999314187,1097.246796016233,178147.20488429043,27.350711040418783,19.81119499347159,0.0015207883436142015,204.9356458352098,680.3880732579464,0.9262347395498741,0.6205238422103139,0.9995370291211345,0.00556058963570977,0.005551962366852375,0.00017254537714788619,37.26412294999572,0.37203296236789474,0.0006082671320625414,0.00012462415646552821,26.911586604847336,28.21705214635621,28.21705214635621,672.4464506699323,696.984184772566,696.984184772566,0.0025766981879177826,0.002472315960861637,0.00010438222705614574,0.0014347527847081802,-79.41392667508822,15205.981555361459,15285.395482036549,15291.542602482139,0.0020920894245947384,0.9980079105754036,1.0003405413032624,-0.16642699439344266,0.7407407407407407,1.5742778960964676,1.5742778960964676,1.0003691773545134,1.0,-1.775999187628352,-1.6261493226825685,-2.3956522001746583,-2.445065742396091,0.3972714448464032,0.7091850323304172,-2.539590912544709,-2.318889141361491,-1.5051709875514074,-0.5266121114135491,1.900485672538288,1.9379062547297154,1.8005028242348287,1.786279826703563,-0.22463745079397412,-0.22624340379135965,-3.4980336623823938,-3.5837460043275704,-0.07179919843395277,-0.06549350799748277,-0.07179919843395277,-0.06549350799748277,-4.05380063203602,-3.887190696973797,0.46940767422862795,0.7751862369864693,0.46940767422862795,0.7751862369864693,36.089932236572096,36.14922644849648,1.8436507153436439,1.8446864183587497
2021-07-12,1097.417894130164,178147.88084534457,27.35796689006746,19.743310247450353,0.0015159601704846188,203.36628903385503,682.1285281732322,92.83136024947738,0.6188398369122221,0.9994073029538394,0.48711260404900997,0.004860220342974315,0.00021811395031570095,3750.883495740144,0.3743960431653898,0.000692306408624577,0.00012422498169854253,26.97690097502767,28.122882738411096,28.122882738411096,675.22419443587,696.9217619332011,696.9217619332011,0.0022928056330831325,0.002160846598792036,0.00013195903429109634,0.001434881294603407,-79.76040265429,15205.868964187046,15285.629366841336,15291.434469360333,0.21048742666346568,99.79951257333637,1.0003476828224758,-0.09811812735168735,0.7382646976420864,78.03696260793153,77.96490664303744,1.0003651887720495,0.9999748800907328,1098.8556429982987,178146.7562529532,27.41093555025516,19.79665236074847,0.0015230235083594835,205.10583583696064,681.8267302382611,0.9278132370912493,0.6181788782009967,0.9994042930179808,0.005007808981152271,0.00499684042430129,0.00021937113701961952,37.56115595187162,0.3749175028251358,0.0006940566935804704,0.00012410476844206277,27.016232492820805,28.196886236407245,28.196886236407245,674.6898145205088,696.9706603599409,696.9706603599409,0.0023535953440287686,0.0022208592408751024,0.00013273610315366586,0.0014347806254621444,-79.6989587314238,15205.975978306718,15285.67493703814,15291.53753558132,0.0021077557009859284,0.9979922442990123,1.0003456502438133,-0.14874391048075308,0.7407407407407407,1.5766167867537602,1.5766167867537602,1.0003712126043849,1.0,-1.6108094917783977,-1.4819078691180598,-2.195517034074357,-2.2387892177918145,0.36409643721140306,0.635258311087572,-2.2929753926162144,-2.10380160623157,-1.2883597185735285,-0.4440038565639681,1.9167736431056293,1.9486912266317713,1.8240730895838775,1.8133151847318674,-0.2258648226414195,-0.22649466585226152,-3.185469460218038,-3.2620895533099437,-0.07444377657178647,-0.06743265601663051,-0.07444377657178647,-0.06743265601663051,-3.6539250891868824,-3.5134553827828374,0.43886692289676343,0.7031651300258845,0.43886692289676343,0.7031651300258845,36.31921279988041,36.38458598289936,1.8560732135134979,1.857096895202956
2021-07-19,1099.1021048939465,178146.09542353553,27.421119702903543,19.737549444441598,0.0015190349258956022,203.76982532019306,683.4092026506765,92.98169709110122,0.6167765092453307,0.9992394840551914,0.43835365666512244,0.004369669870996141,0.00027733391310166876,3777.370653520207,0.3769363126872991,0.0008007526647215435,0.0001237679673824444,27.08003263086413,28.115334553349292,28.115334553349292,677.2405668151144,696.9054600816753,696.9054600816753,0.002107378598157139,0.0019395596995089837,0.00016781889864815532,0.0014349148590151687,-80.01040966202638,15205.866274931233,15285.87668459326,15291.431767024926,0.21186355633602064,99.79813644366382,1.0003516794463896,-0.09095711158034758,0.7386197767596832,78.05697474170414,77.99015413117202,1.0003680037092622,0.9999753552163407,1100.321297039584,178146.45317342243,27.465829490016496,19.78343825166734,0.001525058758231132,205.2508699918775,683.1473501246294,0.9293317185337091,0.6160626587687841,0.9992354624076311,0.004504952711635525,0.0044910038687231545,0.00027897685824742794,37.83286956826452,0.3775255676597386,0.0008031280229066252,0.00012363577564019937,27.112528528801846,28.17855449143155,28.17855449143155,676.7665696494848,696.9585541681901,696.9585541681901,0.0021614142669223856,0.0019925836565725086,0.00016883061034987697,0.0014348055476462087,-79.95643332155092,15205.97098522993,15285.927418551479,15291.533004604373,0.002121900413969886,0.9979780995860285,1.0003502592811906,-0.1327884058841433,0.7407407407407407,1.5787471011857106,1.5787471011857106,1.0003730595492377,1.0,-1.4598112853703271,-1.3505044033476632,-2.011892247922198,-2.049437006520627,0.3348116930889766,0.5680850710620522,-2.06742963248735,-1.907751821369652,-1.0924878809806637,-0.3736059582855056,1.9316875118060794,1.9584793218974994,1.8452294212657705,1.8377112109088989,-0.22686477232410907,-0.2266644096512227,-2.896359344054278,-2.9643216792990312,-0.07678115742306701,-0.0691684576668683,-0.07678115742306701,-0.0691684576668683,-3.2855977469138153,-3.1695409685648324,0.41190911910462535,0.6376946122555349,0.41190911910462535,0.6376946122555349,36.52995065969613,36.6007274095916,1.8684500102517425,1.8694604727669757
2021-07-26,1100.636951045555,178144.67637790384,27.478696628331555,19.732494200946704,0.0015218498631085209,204.13414139546097,684.5797327270169,93.12484725614286,0.6149140046189541,0.9990260166127289,0.3941620100037232,0.003923984260025696,0.0003527168002307207,3801.7091093532317,0.3792322678490075,0.0009386430863156933,0.00012335530184906616,27.174635129793007,28.10871196866793,28.10871196866793,679.096842066571,696.8911195945665,696.8911195945665,0.001952616766989998,0.0017391493245276252,0.0002134674424623728,0.0014349443864082707,-80.23597245364728,15205.863791859963,15286.09976431361,15291.429271757797,0.21310647727381665,99.79689352272601,1.0003552480604379,-0.08481964014469545,0.7389495411992414,78.07463602132975,78.01230500170242,1.000370574067309,0.9999758244703887,1101.6519831051787,178146.27371740763,27.51569212653717,19.771469609670046,0.0015269057030837935,205.37414380069643,684.3547623814054,0.9307786787567225,0.6141536067259754,0.9990206841362632,0.004049084073011211,0.004031341445416517,0.000354852551893902,38.082354263184875,0.3798817073150215,0.0009418353168272464,0.0001232125317537568,27.200744195603292,28.161944119595713,28.161944119595713,678.6796314656181,696.94773493072,696.94773493072,0.0020006177824228085,0.0017858395110549397,0.00021477827136786844,0.0014348278211986794,-80.1886597954205,15205.966522101173,15286.155181896593,15291.528958743225,0.002134670508603084,0.9979653294913954,1.000354401045798,-0.11844832503588032,0.7407407407407407,1.5806809146380318,1.5806809146380318,1.0003747301442298,1.0,-1.3222043890192214,-1.2312015147081246,-1.8440601104522614,-1.8763166536496567,0.3091136242608039,0.5072430985364917,-1.8617977559587273,-1.7296709766529639,-0.9156530793946405,-0.3137702798647224,1.9453074408355198,1.967333624802392,1.8641237043098835,1.8596388134177078,-0.22765952806304002,-0.22676491642455998,-2.630204164036587,-2.690024367163679,-0.07883731527196236,-0.0707197341245136,-0.07883731527196236,-0.0707197341245136,-2.9477316793106945,-2.8544850157025237,0.38825703095688446,0.5783718556989781,0.38825703095688446,0.5783718556989781,36.725212336395124,36.800789187833885,1.880785540436649,1.8817817259423515
2021-08-02,1102.031687145022,178143.58780668568,27.53103555557708,19.72808806363488,0.0015244202211551453,204.46297844865745,685.6456317732878,93.25964102618708,0.613233016079226,0.9987544441674935,0.3542431446348758,0.0035199978688171913,0.00044867155063132503,3824.202695034065,0.3813062556240161,0.0011140138793904076,0.00012298280092379083,27.261076624970574,28.102941554825478,28.102941554825478,680.7980426857096,696.8785699664509,696.8785699664509,0.001829578184039824,0.0015580057388043442,0.00027157244523548014,0.0014349702273785516,-80.43924204794062,15205.861488442064,15286.300730490004,15291.426956901894,0.21422988304264004,99.7957701169572,1.0003584171538844,-0.07963459875121037,0.7392552605541636,78.09016144786989,78.03162502485759,1.0003729152559653,0.9999762872009283,1102.8561949596597,178146.1990376743,27.560834292467568,19.76066244623067,0.0015285762980759544,205.47871301751863,685.4544050190641,0.9321420265206207,0.6124317886106463,0.9987474207509852,0.0036372298592714267,0.0036146581166922325,0.0004514348515838832,38.31271890086567,0.3820089210030278,0.0011182680056288947,0.00012283072134519507,27.28121486621033,28.146940624838983,28.146940624838983,680.4336529196771,696.9380797263328,696.9380797263328,0.0018722507792619297,0.0015989873939839748,0.000273263385277955,0.0014348476989414474,-80.39785170596389,15205.962538437421,15286.360390143385,15291.525350679136,0.002146206661436576,0.9979537933385619,1.0003581065486793,-0.10561697315845109,0.7407407407407407,1.58243067360119,1.58243067360119,1.00037623628878,1.0,-1.1971590835497592,-1.1232376932719057,-1.691230107294961,-1.718648450105209,0.28671525313979096,0.45230544218362034,-1.6748730157961411,-1.5684489554729675,-0.7560393840248425,-0.2630135936681044,1.9577145900248505,1.975316972090857,1.8809055789156703,1.8792606550552815,-0.2282691971276063,-0.22680674182137261,-2.38628378817759,-2.4385304707204236,-0.08063669740974166,-0.07210410999213268,-0.08063669740974166,-0.07210410999213268,-2.639012053676526,-2.5670897635345358,0.3676484100909816,0.524787945853511,0.3676484100909816,0.524787945853511,36.90817015479911,36.98801426576008,1.893083820529028,1.894064798076871
2021-08-09,1103.2955481863614,178142.79732598885,27.578475342998388,19.724277856965376,0.0015267614098114749,204.75981292629785,686.6126583369866,93.38473504520441,0.6117158039150475,0.9984089234352829,0.31831044312603346,0.003154564495371205,0.0005707987177825937,3845.161385419722,0.3831790451676079,0.0013370933743643023,0.0001226466032158452,27.339762373298047,28.097954092741762,28.097954092741762,682.3502321159158,696.8676514547856,696.8676514547856,0.0017400862931732152,0.0013945655609626097,0.00034552073221060545,0.0014349927104700456,-80.622262050512,15205.85934032813,15286.48160237864,15291.424797992955,0.21524688945445308,99.79475311054539,1.0003612140866949,-0.0753341828207077,0.7395382774465643,78.10375371039058,78.04836552667673,1.0003750422484776,0.9999767429062577,1103.9424040410195,178146.21301678286,27.60156732584067,19.750934296610495,0.0015300824426260962,205.56728569050486,686.4520414274376,0.9334079836791614,0.6108788747093216,0.9983997275628558,0.0032664745333042086,0.0032377566019487205,0.0005743586271097628,38.52713367902057,0.38392861537636935,0.0013427214138364012,0.00012248635772212925,27.354316289108684,28.133431312377812,28.133431312377812,682.0344911657265,696.9294739374558,696.9294739374558,0.0017781207317320987,0.0014304275436026036,0.00034769318812949505,0.0014348654166544004,-80.58611552342286,15205.958987303136,15286.54510282656,15291.52213650599,0.0021566437085594227,0.997943356291439,1.0003614044547111,-0.09419565428999688,0.7407407407407407,1.584008777536762,1.584008777536762,1.0003775895031846,1.0,-1.0838474039813972,-1.025853430805157,-1.552576570357922,-1.5756060334945698,0.2673462646150204,0.4028528967696232,-1.5054452035771826,-1.4229738362833255,-0.6119593680144919,-0.22002144449668748,1.9689878888393464,1.982490233101597,1.8957189365170768,1.896727256857944,-0.22871191655556844,-0.22679891263216456,-2.163728832012579,-2.209000183537979,-0.08220220793170308,-0.07333801928762762,-0.08220220793170308,-0.07333801928762762,-2.357991523935543,-2.30601325318327,0.349836045506291,0.4765404013493235,0.349836045506291,0.4765404013493235,37.08217878411643,37.165826338933286,1.9053484808506125,1.906313433849084
2021-08-16,1104.4374612379995,178142.27573854462,27.621344791759455,19.72101350184443,0.0015288884023240358,205.02779408574273,687.4865902291798,93.49856784661722,0.6103461304259044,0.9979693172619581,0.2860922786521893,0.0028246125760457252,0.0007262042095233518,3864.907322923353,0.3848698377954895,0.0016208944968458079,0.0001223431607830095,27.411111838260016,28.093684332338515,28.093684332338515,683.7600696515251,696.8582147707102,696.8582147707102,0.001686936501684834,0.0012473303283601226,0.0004396061733247115,0.0014350121427915313,-80.78696496275839,15205.857325221239,15286.644290183998,15291.422772629701,0.21617012342340178,99.79382987657644,1.0003636645740646,-0.0718541527567007,0.7397999093673041,78.11560312115628,78.06276308702408,1.0003769690588844,0.9999771912048221,1104.918824254664,178146.30192541177,27.638194085432918,19.742206161176462,0.001531435657030555,205.6422313405771,687.35351599101,0.934560624964252,0.6094780778441078,0.9979573409275551,0.0029340379963448235,0.0028974993912461973,0.0007307721019725159,38.72888962570355,0.3856606037338001,0.0016282925232353753,0.00012217577494186432,27.420442837432574,28.12130807009504,28.12130807009504,683.4887310292158,696.921810983512,696.921810983512,0.0017210077255725407,0.0012786210902718368,0.000442386635300704,0.0014348811936144988,-80.75544544683041,15205.955825218698,15286.71127066553,15291.519275577062,0.002166111478083856,0.9979338885219146,1.0003643204779105,-0.08409578550873098,0.7407407407407407,1.585427241393633,1.585427241393633,1.0003788006665284,1.0,-0.9814689924552256,-0.938312308202538,-1.4272710695129476,-1.4463514283056478,0.2507520842036426,0.35848387174599594,-1.352340029430521,-1.2921639805967167,-0.48188441833136864,-0.18364369435071026,1.9792012553727423,1.9889109146201012,1.908699155920468,1.912173750448476,-0.22900403867299746,-0.22674911814952736,-1.961584477186229,-2.000489364707525,-0.08355525207042191,-0.07443674367387798,-0.08355525207042191,-0.07443674367387798,-2.1031720062142267,-2.069847009169379,0.3345869012089775,0.4332431074822951,0.3345869012089775,0.4332431074822951,37.250872434284915,37.33792711149054,1.9175827969289134,1.91853101134327
2021-08-23,1105.4658041179368,178141.99665667207,27.659953376909,19.718247678449632,0.0015308152127305643,205.269697825781,688.2730293690792,93.59928350665831,0.6091091821464797,0.9974100541931724,0.2573379851481729,0.002527185341362359,0.0009238902023874081,3883.782676242054,0.3863963043943846,0.0019819632298208184,0.00012206922608518088,27.47553900889821,28.09007054307685,28.09007054307685,685.0344158629625,696.8501204065213,696.8501204065213,0.001674142122125229,0.0011148790533394958,0.0005592630687857331,0.001435028811384331,-80.93517330076122,15205.85542276178,15286.790596062541,15291.420860358267,0.21701184923936123,99.79298815076048,1.0003657922807425,-0.06913380236797106,0.7400413604239864,78.1258879723661,78.07503987594009,1.0003787082791133,0.9999776318101127,1105.7932209905966,178146.4541012052,27.67100161901532,19.734404049854586,0.0015326468203745106,205.70560109197325,688.1645429755463,0.9355811010103345,0.6082140775369204,0.9973945322612041,0.0026373408541791885,0.0025908543872416225,0.0009297293387513278,38.92147684590327,0.38722313604669656,0.0019916324123361103,0.00012189561556882157,27.47998900126375,28.110469591443493,28.110469591443493,684.8032617729386,696.9149918721006,696.9149918721006,0.001704913357969451,0.0011421046916185234,0.0005628086663509275,0.0014348952335115244,-80.90772342877399,15205.953011996962,15286.860735425738,15291.516730291298,0.0021747360168507266,0.9979252639831477,1.0003668768679206,-0.07524069380029363,0.7407407407407407,1.5866974220487318,1.5866974220487318,1.0003798798003614,1.0,-0.889272734253943,-0.8599181180844462,-1.3145103942366787,-1.3300653156189224,0.2366921640360342,0.3188222423987197,-1.2144522253249912,-1.1749942178024275,-0.3644671458678084,-0.15288475129157097,1.9884211317281908,1.9946320084834213,1.9199709229597461,1.9257171168371112,-0.2291603422582278,-0.22666389003391796,-1.7788670461135192,-1.8120102226946155,-0.08471583262340543,-0.0754144768111642,-0.08471583262340543,-0.0754144768111642,-1.8730749682206782,-1.8571821383437492,0.3216805109887533,0.39453425515534324,0.3216805109887533,0.39453425515534324,37.41828664649744,37.50841844728749,1.9297897195374316,1.9307205729001524
2021-08-30,1106.3881980064136,178141.93608912683,27.694583258527565,19.715935359833793,0.0015325544329595816,205.4878901355258,688.9772309478108,93.68458050612513,0.6079914843112689,0.9966987007487613,0.23182306052141619,0.002259468669462668,0.0011752387150298792,3902.159642209871,0.3877746427825392,0.0024413214384478377,0.00012182183642929594,27.53343527190749,28.087053892782667,28.087053892782667,686.1799811728579,696.843237641401,696.843237641401,0.00170722944319265,0.0009958759987814887,0.0007113534444111615,0.0014350429852554632,-81.06860486921006,15205.853614431591,15286.9222193008,15291.419042576077,0.2177841334491098,99.79221586655072,1.0003676184986803,-0.06711566667044755,0.7402636393962791,78.13477524195964,78.08540453650025,1.0003802706525702,0.9999780645099862,1106.572753235816,178146.65965432575,27.700255077402673,19.727460237508815,0.001533725954207343,205.75915400656262,688.8905223061763,0.9364461178625035,0.6070729348398376,0.9966786738079727,0.002374060852907128,0.0023149270751962043,0.0011826755542184734,39.10868455031037,0.3886329516635405,0.0024538938395632704,0.00012164281550738409,27.533333527242863,28.10082319207292,28.10082319207292,685.984900428878,696.9089245998273,696.9089245998273,0.0017353583348068248,0.001019499881575393,0.0007158584532314316,0.0014349077256747872,-81.04472368924476,15205.950510523571,15286.995234212816,15291.514465830716,0.002182641219672129,0.9979173587803264,1.000369091964585,-0.06756717514339039,0.7407407407407407,1.5878297926392662,1.5878297926392662,1.0003808358837813,1.0,-0.8065753511491303,-0.7900290202371929,-1.2135410483333775,-1.2259734470873918,0.22493761195510054,0.2835237315017114,-1.090774076687262,-1.070517580704744,-0.2585591269231635,-0.12689078707025514,1.9967042129626744,1.9997010060381681,1.9296464943945546,1.93745379028738,-0.22919426393284148,-0.2265487672228006,-1.6146143895972132,-1.6425853225131237,-0.0857026925129567,-0.07628441026680255,-0.0857026925129567,-0.07628441026680255,-1.6663026003303938,-1.6666659741326306,0.310906759938101,0.3600828288318647,0.310906759938101,0.3600828288318647,37.5890095908167,37.68195428076817,1.941971903180361,1.9428848544508908
